Date,min,max,mean,median,std,fluctuation
2000-06-22,28.011375,68.011375,44.34050000000001,40.011375,8.106297725212332,40.0
2000-06-23,40.011375,69.011375,44.75716666666668,40.011375,7.418039932015131,29.0
2000-06-24,27.011375,49.011375,41.79666666666668,40.011375,6.0997484301593845,22.0
2000-06-25,26.418375,69.011375,35.94229166666667,33.961375000000004,11.902227328700203,42.593
2000-06-26,24.318375,40.011375,33.51075,34.011375,6.713347462898722,15.693000000000001
2000-06-27,25.011375,40.012375,36.71975000000001,40.011375,5.66056118597948,15.000999999999998
2000-06-28,26.418375,66.911375,39.89691666666668,40.011375,10.317827973228908,40.49300000000001
2000-06-29,26.418375,69.911375,34.35904166666666,28.011375,9.877191480184633,43.49300000000001
2000-06-30,28.011375,70.011375,42.586291666666675,40.011375,9.191334533923396,42.0
2000-07-01,25.296665,74.296665,38.83416499999999,40.296665,11.654960224131479,49.0
2000-07-02,24.354665,40.296665,36.77020666666665,40.296665,6.272631414944896,15.941999999999997
2000-07-03,24.354665,46.296665,38.410414999999986,40.296665,6.670651778662557,21.941999999999997
2000-07-04,27.296665,49.705665,40.04287333333332,40.296665,4.651944128222247,22.409000000000002
2000-07-05,27.296665,79.296665,41.34666499999999,40.296665,9.082663849812766,52.0
2000-07-06,25.298665,80.296665,39.79674833333332,40.296665,10.358659481497748,54.998000000000005
2000-07-07,26.296665,85.796665,38.60916499999999,40.296665,13.024902987204431,59.5
2000-07-08,26.514665,82.296665,47.18983166666666,40.296665,16.184411618878073,55.782000000000004
2000-07-09,26.529665,63.296665,41.18137333333332,40.296665,5.792593760695572,36.766999999999996
2000-07-10,27.296665,86.296665,46.37999833333333,40.296665,14.27346783574234,59.0
2000-07-11,27.296665,84.296665,47.65083166666667,40.296665,14.968429941965734,57.0
2000-07-12,27.296665,84.296665,46.338331666666654,40.296665,16.566674685794,57.0
2000-07-13,26.296665,80.796665,53.12999833333333,51.296665,13.981094896064244,54.5
2000-07-14,42.296665,80.796665,50.56749833333333,42.296665,11.899012716321822,38.50000000000001
2000-07-15,24.354665,60.296665,42.48633166666665,42.296665,12.260063148524038,35.94199999999999
2000-07-16,26.529665,80.796665,44.91054,42.296665,9.84857541811527,54.267
2000-07-17,42.296665,86.296665,50.296665,42.296665,11.178395311453718,44.00000000000001
2000-07-18,42.296665,77.796665,49.69249833333333,51.296665,9.13542931889792,35.50000000000001
2000-07-19,26.296665,63.296665,45.17166499999999,42.296665,7.267033962263809,37.0
2000-07-20,26.529665,56.296665,42.15358166666665,42.296665,5.74953771235541,29.766999999999996
2000-07-21,24.355665,63.296665,43.30328999999998,42.296665,7.1614014526700265,38.941
2000-07-22,24.354665,75.196665,41.129581666666645,42.296665,11.23955905028874,50.842
2000-07-23,24.354665,42.296665,36.644123333333326,42.296665,7.926038765986924,17.941999999999997
2000-07-24,24.354665,86.296665,42.57608166666667,42.296665,17.208522382861617,61.94200000000001
2000-07-25,26.514665,86.296665,47.490581666666664,46.796665,13.656933394136622,59.782000000000004
2000-07-26,24.354665,43.296665,31.25208166666666,26.514665,8.093512581431938,18.941999999999997
2000-07-27,24.354665,53.296665,41.14874833333332,42.296665,9.17633043033361,28.941999999999997
2000-07-28,26.514665,50.296665,37.765581666666655,42.296665,8.659594788776035,23.781999999999996
2000-07-29,26.296665,85.296665,49.68224833333333,42.296665,20.10713736985315,59.0
2000-07-30,26.296665,51.096665,34.72378999999999,34.413165,8.74704261730289,24.8
2000-07-31,24.354665,85.296665,40.15987333333332,42.296665,15.80429665568187,60.94200000000001
2000-08-01,26.485558,51.385558,39.035391333333315,43.485558,10.176981493490128,24.900000000000002
2000-08-02,26.485558,87.485558,47.774099666666665,43.485558,14.589062350235467,61.0
2000-08-03,25.485558,87.485558,45.064724666666656,43.485558,14.716390719096223,62.0
2000-08-04,26.485558,51.386558,44.668933,44.935558,4.5102143380331725,24.901
2000-08-05,24.450558,90.485558,41.62993299999999,43.485558,13.109805433546097,66.035
2000-08-06,26.485558,51.484558,37.92301633333333,43.485558,9.013586667186598,24.999
2000-08-07,26.485558,46.485558,38.68339133333332,43.485558,7.949266959185971,19.999999999999996
2000-08-08,26.485558,51.484558,31.298016333333337,26.485558,8.409016578903584,24.999
2000-08-09,43.485558,81.484558,48.27714133333333,46.485558,8.407774615958354,37.99900000000001
2000-08-10,39.985558,81.484558,48.33968299999999,43.485558,10.923992924680897,41.49900000000001
2000-08-11,25.485558,79.485558,43.41055799999998,43.485558,14.038897826179694,54.0
2000-08-12,25.485558,68.485558,50.02722466666666,52.485558,8.71270519896421,43.0
2000-08-13,24.485558,61.485558,38.98972466666666,43.485558,12.579330153130142,37.0
2000-08-14,25.485558,84.485558,48.906307999999996,43.485558,12.865993715318249,59.0
2000-08-15,61.485558,81.485558,65.61047466666668,61.485558,6.904823461626802,20.0
2000-08-16,43.485558,81.485558,56.77714133333334,52.485558,14.438564757399647,38.0
2000-08-17,25.486558,81.485558,56.985516333333344,63.985558,15.483285522246426,55.998999999999995
2000-08-18,25.485558,81.484558,49.902183,43.485558,13.77106318339608,55.99900000000001
2000-08-19,26.485558,81.484558,49.152183,43.485558,12.523488657622872,54.99900000000001
2000-08-20,26.485558,66.485558,42.19389133333332,43.485558,13.998382411726272,40.0
2000-08-21,26.485558,71.485558,50.52722466666666,43.485558,13.395259273880919,45.0
2000-08-22,26.485558,80.485558,58.858391333333344,63.385558,14.219060063922976,54.0
2000-08-23,43.485558,84.485558,59.65222466666666,63.385558,12.951873010987779,41.0
2000-08-24,24.486558,87.485558,55.96476633333334,63.985558,15.672152852804448,62.998999999999995
2000-08-25,25.485558,83.485558,53.152058000000004,43.485558,17.855890113324804,58.0
2000-08-26,25.485558,76.485558,57.193683000000014,61.485558,17.288819484210272,51.0
2000-08-27,24.485558,75.484558,40.235474666666654,43.485558,13.708707169300215,50.99900000000001
2000-08-28,24.486558,91.485558,51.81889133333334,51.485558,20.64938080694298,66.999
2000-08-29,25.485558,91.485558,56.44376633333334,51.485558,18.581014253636443,66.0
2000-08-30,25.485558,91.485558,55.98534966666667,56.485558,20.37260415784152,66.0
2000-08-31,24.486558,74.485558,56.69397466666667,58.985558,19.06034980954754,49.998999999999995
2000-09-01,42.94886,90.94886,64.35719333333331,70.94886,16.752051572391302,47.99999999999999
2000-09-02,42.94886,87.94886,61.40719333333332,70.94886,16.839341014336078,44.99999999999999
2000-09-03,24.94786,75.94886,42.57369333333332,42.94886,20.269864128728177,51.001
2000-09-04,24.94986,74.94886,38.032443333333326,25.94886,20.18789600535896,49.998999999999995
2000-09-05,42.94886,90.94886,66.61560999999998,74.94886,17.782955528429095,47.99999999999999
2000-09-06,42.94886,90.94886,65.86565166666664,74.94886,17.105673907340666,47.99999999999999
2000-09-07,24.94986,90.94886,35.945359999999994,24.94986,24.67304260506402,65.999
2000-09-08,24.94986,93.44886,61.115818333333316,74.94886,26.71779003891238,68.499
2000-09-09,24.94986,87.94886,53.49052666666665,58.448359999999994,23.43158991370534,62.998999999999995
2000-09-10,25.94886,87.94886,43.07856833333333,43.94886,16.418649503534922,62.0
2000-09-11,25.94886,90.94886,54.15302666666665,65.94886,20.01913170089979,65.0
2000-09-12,26.94886,90.94886,45.778026666666655,43.94886,21.20429569207856,64.0
2000-09-13,43.94886,90.94886,69.67802666666664,70.94886,19.70708279575748,46.99999999999999
2000-09-14,25.44886,90.94886,57.36527666666665,70.94886,24.267616586211393,65.5
2000-09-15,43.94886,90.94886,68.94435999999999,70.94886,19.076228687990756,46.99999999999999
2000-09-16,25.44886,90.94886,60.744234999999996,70.44886,18.530627511870602,65.5
2000-09-17,25.94886,86.52986,51.131109999999985,43.94886,16.647200115151886,60.581
2000-09-18,43.94886,90.94886,63.51735999999999,70.94886,17.33353209696517,46.99999999999999
2000-09-19,43.94886,93.44886,72.57377666666666,83.64886,20.864646220480164,49.49999999999999
2000-09-20,25.44886,90.94886,72.05135999999997,85.44886,22.3272481705553,65.5
2000-09-21,43.94886,93.44886,73.69748499999999,85.94886,21.592019215668152,49.49999999999999
2000-09-22,43.94886,93.44886,74.21673499999999,87.94886,21.738829747936812,49.49999999999999
2000-09-23,25.44886,90.94886,65.88619333333332,78.44836000000001,23.393603504538078,65.5
2000-09-24,25.34886,86.94886,46.868651666666665,45.94886,15.638797524048593,61.599999999999994
2000-09-25,27.10486,90.94886,73.28856833333332,86.94886,22.66852318405445,63.843999999999994
2000-09-26,25.94886,90.94886,73.52802666666665,86.94886,22.55077322817126,65.0
2000-09-27,26.14886,93.44886,51.13635999999999,45.94886,18.689436972467256,67.3
2000-09-28,43.94886,92.94786,65.21960999999999,46.94886,22.029011176470068,48.999
2000-09-29,26.24886,93.94886,71.585985,89.44786,24.283646967191192,67.69999999999999
2000-09-30,24.94986,91.94786,42.21131833333333,43.94886,17.93750355607701,66.998
2000-10-01,24.269674,88.168674,53.836299,46.169674,20.241675334110113,63.899
2000-10-02,24.170674,90.169674,39.653299000000004,34.319674,20.669000705346367,65.999
2000-10-03,24.669674,94.169674,65.44034066666666,65.169674,23.087105146769073,69.5
2000-10-04,24.569674,94.169674,69.85271566666667,84.169674,21.81018799129388,69.6
2000-10-05,25.469674,94.669674,55.15625733333332,46.169674,22.292452731257775,69.2
2000-10-06,25.548674,91.669674,60.43542399999999,46.169674,22.286054021468807,66.12100000000001
2000-10-07,25.669674,91.669674,45.680798999999986,46.169674,11.708026452757878,66.0
2000-10-08,46.169674,46.169674,46.16967399999999,46.169674,0.0,0.0
2000-10-09,46.169674,90.169674,57.62796566666666,46.169674,18.27554941892051,44.0
2000-10-10,25.563674,90.169674,49.39438233333333,46.169674,13.033330824831108,64.606
2000-10-11,46.169674,90.169674,51.711340666666665,46.169674,14.494314227569934,44.0
2000-10-12,46.169674,90.669674,54.98213233333332,46.169674,17.369821250060635,44.5
2000-10-13,46.169674,90.169674,49.836340666666665,46.169674,12.422513456612156,44.0
2000-10-14,26.769674,50.169674,45.52800733333333,46.169674,4.077927507156446,23.400000000000002
2000-10-15,25.669674,46.169674,44.461340666666665,46.169674,5.787761951376119,20.5
2000-10-16,25.563674,46.169674,40.15959066666666,46.169674,9.567481636372179,20.606
2000-10-17,26.769674,90.669674,50.88217399999999,46.169674,15.287997921074645,63.900000000000006
2000-10-18,46.169674,90.669674,50.23217399999999,46.169674,12.429201677816081,44.5
2000-10-19,26.769674,90.169674,44.432173999999996,46.169674,16.29253796921342,63.400000000000006
2000-10-20,26.769674,86.169674,44.66342399999999,46.169674,17.755209354978902,59.400000000000006
2000-10-21,26.769674,81.169674,42.425924,46.169674,17.47969202109047,54.400000000000006
2000-10-22,25.563674,46.169674,35.30217399999999,33.275674,9.098135982047426,20.606
2000-10-23,46.169674,90.169674,52.79467399999999,46.169674,15.096249174229825,44.0
2000-10-24,46.169674,90.169674,51.50300733333333,46.169674,14.31225278249881,44.0
2000-10-25,26.769674,95.169674,53.611340666666656,46.169674,17.29950782578778,68.4
2000-10-26,26.769674,86.169674,42.27800733333333,46.169674,12.81791940882039,59.400000000000006
2000-10-27,26.169674,90.169674,37.04467399999999,27.169674,14.63561023519422,64.0
2000-10-28,28.669674,81.169674,40.34884066666666,28.719674,17.617733880991885,52.5
2000-10-29,25.563674,46.169674,28.841423999999993,25.563674,6.761322595404721,20.606
2000-10-30,27.679674,90.169674,47.06759066666666,46.169674,16.070565039487747,62.49
2000-10-31,27.679674,80.169674,49.690923999999995,46.169674,12.359293743892737,52.49
2000-11-01,34.52487,95.08087,53.63870333333333,46.58087,16.702553826251858,60.556000000000004
2000-11-02,28.09087,95.08087,48.12295333333333,46.58087,10.721894697570812,66.99000000000001
2000-11-03,28.09087,95.08087,55.28953666666666,47.08087,17.286351866156718,66.99000000000001
2000-11-04,26.19887,83.58087,45.28682833333334,46.58087,14.346477369418317,57.382000000000005
2000-11-05,26.19887,70.58087,37.96570333333333,37.08087,11.86068684742809,44.382000000000005
2000-11-06,26.19787,75.58087,39.661828333333325,46.58087,12.384234112911702,49.383
2000-11-07,28.09087,95.08087,45.87462,46.58087,15.938304370153439,66.99000000000001
2000-11-08,46.58087,95.08087,64.64337,77.58087,17.357063779437997,48.50000000000001
2000-11-09,28.08087,72.58087,43.83253666666667,46.58087,17.071767099045665,44.5
2000-11-10,28.08087,85.58087,44.35211999999999,46.58087,11.633281085074314,57.5
2000-11-11,28.08087,80.58087,46.476703333333326,46.58087,13.936173736208842,52.5
2000-11-12,26.19887,46.58087,36.808870000000006,30.58087,9.299125905626596,20.381999999999998
2000-11-13,26.19787,46.58087,30.992703333333328,26.19887,8.29666062559099,20.382999999999996
2000-11-14,28.18087,85.58087,47.72878666666666,46.58087,14.38613824943595,57.400000000000006
2000-11-15,26.19787,75.58087,39.79562000000001,46.58087,12.505946902765205,49.383
2000-11-16,46.58087,85.58087,60.12253666666667,58.580870000000004,14.340514715966114,39.00000000000001
2000-11-17,28.18087,60.58087,42.58587000000001,46.58087,8.278087890958561,32.4
2000-11-18,26.19787,46.58087,36.985035833333335,32.97886,9.134164795069454,20.382999999999996
2000-11-19,26.19787,46.58087,29.880119583333336,28.58087,4.282785534657759,20.382999999999996
2000-11-20,28.28087,95.08087,47.30845083333333,46.58087,20.897294041494614,66.80000000000001
2000-11-21,28.58087,95.58087,66.08087,70.58087,19.936856845289466,67.0
2000-11-22,26.19987,95.58087,43.414786666666664,46.58087,19.757417933122184,69.381
2000-11-23,26.20087,90.58087,47.565036666666664,46.58087,10.060898013625808,64.38000000000001
2000-11-24,26.19987,91.58087,38.455036666666665,26.20187,21.170700211596106,65.381
2000-11-25,26.22987,46.58087,39.27041166666666,46.58087,9.27659742708906,20.351
2000-11-26,26.20087,63.58087,36.97332833333333,26.23087,12.76465659879438,37.379999999999995
2000-11-27,26.23187,95.08087,46.19341166666667,46.58087,20.25397827583975,68.849
2000-11-28,28.28087,95.08087,48.49328666666667,46.58087,21.568868368285013,66.80000000000001
2000-11-29,28.28087,86.08087,46.61832833333333,46.58087,18.758370103895228,57.800000000000004
2000-11-30,29.58087,95.08087,51.51632833333333,46.58087,18.61773872688454,65.5
2000-12-01,47.137933,95.637933,68.03376633333332,75.137933,15.66287438684136,48.50000000000001
2000-12-02,26.662933,86.137933,46.62209966666666,47.137933,17.41637614347527,59.47500000000001
2000-12-03,26.737933,47.137933,34.32114133333332,29.037933,9.348788426404068,20.399999999999995
2000-12-04,27.137933,83.137933,47.51293299999998,47.137933,15.555825135690295,56.0
2000-12-05,28.137933,83.137933,56.199849666666665,47.137933,19.815165491890664,55.0
2000-12-06,47.137933,83.137933,64.30430799999999,67.137933,12.189032271793607,36.00000000000001
2000-12-07,30.137933,95.637933,56.74164133333333,47.137933,14.891481210758124,65.5
2000-12-08,31.137933,76.137933,44.47114133333332,40.137933,14.781359203782038,45.0
2000-12-09,32.637933,83.137933,44.51272466666666,46.137933,13.073402730533093,50.50000000000001
2000-12-10,29.137933,81.137933,40.97126633333331,33.137933,13.040627707840326,52.0
2000-12-11,46.137933,95.637933,63.30447466666666,61.136933,16.33460761424136,49.50000000000001
2000-12-12,46.137933,95.637933,57.72126633333332,56.137933,14.454325865701385,49.50000000000001
2000-12-13,36.137933,86.137933,50.304599666666654,47.137933,15.476958095312465,50.00000000000001
2000-12-14,47.137933,84.137933,60.47118299999999,61.137933,11.293188925573494,37.00000000000001
2000-12-15,47.137933,83.137933,52.88784966666665,47.137933,12.269564684941804,36.00000000000001
2000-12-16,47.137933,82.137933,53.38759966666665,47.137933,11.913339278037173,35.00000000000001
2000-12-17,31.137933,84.137933,50.47126633333332,47.137933,11.289343442482332,53.0
2000-12-18,47.137933,84.137933,54.38793299999998,47.137933,13.693063937629157,37.00000000000001
2000-12-19,47.137933,86.137933,51.22126633333332,47.137933,10.830378638315256,39.00000000000001
2000-12-20,47.137933,86.137933,55.679599666666654,54.137933,11.162745363841772,39.00000000000001
2000-12-21,47.137933,86.137933,57.55376633333332,54.137933,11.720829439660974,39.00000000000001
2000-12-22,47.137933,86.137933,57.095432999999986,54.137933,11.505758577111841,39.00000000000001
2000-12-23,47.137933,80.137933,57.26209966666665,55.137933,7.461409073514122,33.00000000000001
2000-12-24,54.137933,83.137933,60.88705799999999,55.137933,11.073783930929531,29.000000000000007
2000-12-25,47.137933,81.137933,54.56293299999999,54.637933,8.997789583631324,34.00000000000001
2000-12-26,54.137933,86.137933,59.367099666666654,56.137933,9.708780390279033,32.00000000000001
2000-12-27,55.637933,96.137933,62.47543299999998,59.137933,12.725660912195249,40.50000000000001
2000-12-28,47.137933,96.137933,66.96626633333332,70.28793300000001,15.255110524065351,49.00000000000001
2000-12-29,47.137933,81.137933,66.05043299999998,61.137933,9.613184447278194,34.00000000000001
